FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigDNA,PathName_OrigDNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row
r09c03f16p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f16p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f16p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f16p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f16p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I03,16,0.136895403,2019-02-13T17:27:10.357-05:00,1,1,1,HOECHST 33342,3,0.06,16,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,-0.000645814,-6E-06,9
r09c03f17p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f17p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f17p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f17p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f17p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I03,17,0.136898696,2019-02-13T17:27:11.683-05:00,1,1,1,HOECHST 33342,3,0.06,17,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,-0.000645814,-6E-06,9
r09c03f18p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f18p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f18p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f18p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f18p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I03,18,0.136902705,2019-02-13T17:27:13.023-05:00,1,1,1,HOECHST 33342,3,0.06,18,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0,-0.000645814,-6E-06,9
r09c03f19p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f19p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f19p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f19p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f19p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I03,19,0.136906102,2019-02-13T17:27:14.35-05:00,1,1,1,HOECHST 33342,3,0.06,19,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,-0.000645814,-6E-06,9
r09c03f20p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f20p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f20p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f20p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f20p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I03,20,0.136909798,2019-02-13T17:27:15.66-05:00,1,1,1,HOECHST 33342,3,0.06,20,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,-0.000645814,-6E-06,9
r09c03f21p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f21p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f21p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f21p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f21p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I03,21,0.1369216,2019-02-13T17:27:17.377-05:00,1,1,1,HOECHST 33342,3,0.06,21,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,-0.001291628,-6E-06,9
r09c03f22p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f22p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f22p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f22p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f22p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I03,22,0.136909395,2019-02-13T17:27:18.717-05:00,1,1,1,HOECHST 33342,3,0.06,22,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,-0.001291628,-6E-06,9
r09c03f23p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f23p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f23p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f23p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f23p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I03,23,0.136905,2019-02-13T17:27:20.043-05:00,1,1,1,HOECHST 33342,3,0.06,23,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0,-0.001291628,-6E-06,9
r09c03f24p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f24p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f24p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f24p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f24p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I03,24,0.136902496,2019-02-13T17:27:21.37-05:00,1,1,1,HOECHST 33342,3,0.06,24,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,-0.001291628,-6E-06,9
r09c03f25p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f25p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f25p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f25p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c03f25p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I03,25,0.136902705,2019-02-13T17:27:22.977-05:00,1,1,1,HOECHST 33342,3,0.06,25,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,-0.001291628,-6E-06,9
r09c04f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I04,1,0.136870697,2019-02-13T17:28:34.113-05:00,1,1,1,HOECHST 33342,4,0.06,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0,0,-6E-06,9
r09c04f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I04,2,0.136881098,2019-02-13T17:28:35.673-05:00,1,1,1,HOECHST 33342,4,0.06,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,0.001291628,-6E-06,9
r09c04f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I04,3,0.136874706,2019-02-13T17:28:37.03-05:00,1,1,1,HOECHST 33342,4,0.06,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,0.001291628,-6E-06,9
r09c04f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I04,4,0.136870205,2019-02-13T17:28:38.373-05:00,1,1,1,HOECHST 33342,4,0.06,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0,0.001291628,-6E-06,9
r09c04f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I04,5,0.136867806,2019-02-13T17:28:39.87-05:00,1,1,1,HOECHST 33342,4,0.06,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,0.001291628,-6E-06,9
r09c04f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I04,6,0.136867598,2019-02-13T17:28:41.21-05:00,1,1,1,HOECHST 33342,4,0.06,6,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,0.001291628,-6E-06,9
r09c04f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I04,7,0.136864096,2019-02-13T17:28:42.57-05:00,1,1,1,HOECHST 33342,4,0.06,7,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,0.000645814,-6E-06,9
r09c04f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I04,8,0.136866197,2019-02-13T17:28:43.91-05:00,1,1,1,HOECHST 33342,4,0.06,8,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,0.000645814,-6E-06,9
r09c04f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I04,9,0.136869699,2019-02-13T17:28:45.267-05:00,1,1,1,HOECHST 33342,4,0.06,9,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0,0.000645814,-6E-06,9
r09c04f10p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f10p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f10p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f10p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c04f10p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I04,10,0.136873007,2019-02-13T17:28:46.843-05:00,1,1,1,HOECHST 33342,4,0.06,10,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,0.000645814,-6E-06,9
